UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-RESIDENCE,180160812,01/16/2018,5 GERTRUDE PL NW,110,Grove Park,J,33.77444,-84.44413,
BURGLARY-RESIDENCE,180161272,01/16/2018,1771 VENETIAN DR SW,408,Venetian Hills,S,33.71511,-84.44585,
BURGLARY-RESIDENCE,180162253,01/16/2018,1356 GAULT ST SE,305,Chosewood Park,Y,33.71729,-84.37214,
ROBBERY-PEDESTRIAN,180160938,01/16/2018,2220 JONESBORO RD SE,308,Norwood Manor,Z,33.69364,-84.36679,
HOMICIDE,180152045,01/16/2018,2165 FAIRBURN RD SW,412,Kings Forest,P,33.69525,-84.51089,
HOMICIDE,180151760,01/16/2018,1720 MARTIN LUTHER KING JR DR SW,104,Mozley Park,K,33.75083,-84.44341,
ROBBERY-PEDESTRIAN,180160757,01/16/2018,1407 METROPOLITAN PKWY SW ,301,Capitol View,X,33.71659,-84.40797,
AGG ASSAULT,180162282,01/16/2018,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
ROBBERY-PEDESTRIAN,180162283,01/16/2018,3644 HAMPSHIRE PARK WAY SW,413,Ben Hill Pines,P,33.68219,-84.50817,
ROBBERY-PEDESTRIAN,180161540,01/16/2018,464 WINDSOR ST SW,303,Mechanicsville,V,33.74215,-84.3981,
AGG ASSAULT,180162221,01/16/2018,1149 VICKERS ST SE,607,Woodland Hills,W,33.72163,-84.35158,
BURGLARY-RESIDENCE,180160818,01/16/2018,1111 WESTVIEW DR SW,104,Ashview Heights,T,33.74717,-84.42375,
BURGLARY-RESIDENCE,180162341,01/16/2018,1560 AVON AVE SW,408,Venetian Hills,S,33.72227,-84.43893,
BURGLARY-RESIDENCE,180160428,01/16/2018,1760 ROGERS AVE SW,404,Westview,T,33.73711,-84.4453,
BURGLARY-RESIDENCE,180161495,01/16/2018,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026,
BURGLARY-RESIDENCE,180160851,01/16/2018,2791 ALLEGRO DR NW,112,Collier Heights,I,33.77478,-84.47924,
AGG ASSAULT,180160491,01/16/2018,595 BOULEVARD NE,603,Old Fourth Ward,M,33.77072,-84.37169,
AGG ASSAULT,180151963,01/15/2018,595 RALPH D ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AGG ASSAULT,180151087,01/15/2018,3372 DELMAR LN NW,111,Adamsville,H,33.75656,-84.49838,
AGG ASSAULT,180151618,01/15/2018,702 JETT ST NW,103,English Avenue,L,33.76712,-84.41039,
AGG ASSAULT,180151234,01/15/2018,357 HAAS AVE SE ,612,East Atlanta,W,33.74394,-84.34461,
AGG ASSAULT,180151623,01/15/2018,955 DESOTO ST NW,105,Washington Park,K,33.75755,-84.41919,
AGG ASSAULT,180150193,01/15/2018,239 PONCE DE LEON AVE,508,Midtown,E,33.7725,-84.37952,
ROBBERY-PEDESTRIAN,180150476,01/15/2018,1091 FAIRBURN RD NW,114,Carroll Heights,H,33.77988,-84.50736,
BURGLARY-RESIDENCE,180151097,01/15/2018,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
BURGLARY-NONRES,180150617,01/15/2018,185 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65077,-84.38283,
BURGLARY-NONRES,180150561,01/15/2018,850 OAK ST SW,401,West End,T,33.74057,-84.4168,
BURGLARY-NONRES,180150472,01/15/2018,3523 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85082,-84.43029,
BURGLARY-NONRES,180151096,01/15/2018,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81628,-84.36657,
BURGLARY-RESIDENCE,180151165,01/15/2018,33 HOLLY RD NW,105,Hunter Hills,K,33.75594,-84.43761,
BURGLARY-RESIDENCE,180151467,01/15/2018,1955 LA DAWN LN NW,203,Bolton,D,33.81574,-84.45269,
BURGLARY-RESIDENCE,180151472,01/15/2018,1526 IVERSON ST NE,608,Candler Park,N,33.76403,-84.3376,
BURGLARY-RESIDENCE,180151412,01/15/2018,68 DRUID CIR NE,602,Inman Park,N,33.75606,-84.36025,
BURGLARY-RESIDENCE,180151692,01/15/2018,2907 3RD AVE SW,311,Hammond Park,X,33.67626,-84.40562,
LARCENY-NON VEHICLE,180150719,01/15/2018,1720 MARIETTA BLVD NW,203,Hills Park,D,33.80169,-84.43644,
LARCENY-NON VEHICLE,180150066,01/15/2018,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
LARCENY-FROM VEHICLE,180150744,01/15/2018,881 MEMORIAL DR SE,606,Reynoldstown,N,33.74616,-84.35854,
LARCENY-FROM VEHICLE,180150793,01/15/2018,1767 DREW DR NW,110,West Highlands,G,33.79013,-84.44805,
LARCENY-FROM VEHICLE,180151066,01/15/2018,2108 BOLTON DR NW,204,Bolton,D,33.81487,-84.44024,
LARCENY-FROM VEHICLE,180151283,01/15/2018,421 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75414,-84.37378,
LARCENY-FROM VEHICLE,180151293,01/15/2018,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,180150010,01/15/2018,245 PETERS ST SW,507,Castleberry Hill,M,33.74766,-84.40162,
LARCENY-FROM VEHICLE,180150063,01/15/2018,254 AUBURN AVE NE,510,Downtown,M,33.75572,-84.37932,
LARCENY-FROM VEHICLE,180150186,01/15/2018,3424 MARTIN L KING JR DR NW,407,Adamsville,H,33.75503,-84.50014,
LARCENY-FROM VEHICLE,180151365,01/15/2018,150 WALKER ST SW,507,Castleberry Hill,M,33.75051,-84.40051,
LARCENY-FROM VEHICLE,180150559,01/15/2018,1731 PRYOR RD SW,307,Betmar LaVilla,Y,33.7084,-84.39506,
LARCENY-FROM VEHICLE,180151560,01/15/2018,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-FROM VEHICLE,180150250,01/15/2018,18 WILLIAM H BORDERS DR NE,604,Sweet Auburn,M,33.7548,-84.37574,
LARCENY-FROM VEHICLE,180151993,01/15/2018,101 PEACHTREE CENTER AVE NE ,510,Downtown,M,33.75714,-84.3861,
LARCENY-FROM VEHICLE,180151462,01/15/2018,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,180150653,01/15/2018,954 HIGHTOWER RD NW @ENGLISH MANOR APT,113,Carey Park,G,33.78121,-84.47505,
LARCENY-NON VEHICLE,180151245,01/15/2018,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-NON VEHICLE,180151008,01/15/2018,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79668,-84.36951,
LARCENY-NON VEHICLE,180151578,01/15/2018,820 JAMES JACKSON PKWY NW,113,Brookview Heights,G,33.77733,-84.47414,
LARCENY-NON VEHICLE,180151589,01/15/2018,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,180151305,01/15/2018,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,180151716,01/15/2018,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,180151352,01/15/2018,835 MARTIN LUTHER KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,180151485,01/15/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,180151874,01/15/2018,100 LUCKIE ST NW,508,Downtown,M,33.75744,-84.38983,
LARCENY-NON VEHICLE,180150537,01/15/2018,595 ROCKWELL ST SW,302,Pittsburgh,V,33.73214,-84.40719,
LARCENY-NON VEHICLE,180151336,01/15/2018,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
LARCENY-FROM VEHICLE,180151600,01/15/2018,945 E PACES FERRY RD NE,210,Lenox,B,33.84659,-84.35638,
LARCENY-FROM VEHICLE,180150739,01/15/2018,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,180150892,01/15/2018,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-NON VEHICLE,180152097,01/15/2018,165 COURTLAND ST NE,510,Downtown,M,33.75892,-84.3841,
LARCENY-NON VEHICLE,180151147,01/15/2018,307 PINELAND RD W,202,Chastain Park,A,33.86488,-84.39751,
LARCENY-NON VEHICLE,180150968,01/15/2018,650 PHIPPS BLVD NE,209,North Buckhead,B,33.85398,-84.3646,
LARCENY-NON VEHICLE,180150865,01/15/2018,210 PEACHTREE ST NW @WESTIN HOTEL,508,Downtown,M,33.75943,-84.38837,
LARCENY-NON VEHICLE,180151559,01/15/2018,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,180151225,01/15/2018,2813 GLENLOCKE CIR NW,113,Monroe Heights,G,33.79696,-84.48325,
LARCENY-NON VEHICLE,180150691,01/15/2018,92 PUTNAM DR NW,202,Tuxedo Park,A,33.85875,-84.39066,
LARCENY-NON VEHICLE,180151544,01/15/2018,926 CANTERBURY LN NE,210,Pine Hills,B,33.82882,-84.35748,
LARCENY-NON VEHICLE,180150758,01/15/2018,1423 BEATIE AVE SW,301,Capitol View,X,33.71595,-84.41114,
LARCENY-NON VEHICLE,180151764,01/15/2018,3324 PEACHTREE RD NE,208,North Buckhead,B,33.84595,-84.36852,
AUTO THEFT,180151631,01/15/2018,953 WELCH ST SW,302,Pittsburgh,V,33.72895,-84.40501,
AUTO THEFT,180150618,01/15/2018,1925 HOLLYWOOD RD NW,203,Riverside,D,33.80821,-84.47137,
AUTO THEFT,180150507,01/15/2018,2744 DEERWOOD LA SW,414,Ben Hill,P,33.67227,-84.51524,
AUTO THEFT,180150425,01/15/2018,60 BELL ST NE,510,Downtown,M,33.75724,-84.37952,
AUTO THEFT,180151561,01/15/2018,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
AUTO THEFT,180151547,01/15/2018,3660 MARTIN L KING JR DR SW,407,Adamsville,H,33.76217,-84.50865,
AUTO THEFT,180151465,01/15/2018,3229 CHATEAU CT NW,205,Argonne Forest,C,33.84315,-84.40194,
AUTO THEFT,180151705,01/15/2018,860 PEACHTREE ST NE,505,Midtown,E,33.77831,-84.38533,
AUTO THEFT,180150492,01/15/2018,1860 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.81001,-84.3616,
AUTO THEFT,180141318,01/14/2018,950 GARIBALDI ST SW @PITTMAN PARK,302,Pittsburgh,V,33.72889,-84.3991,
AUTO THEFT,180140819,01/14/2018,1105 ATLANTIC DR NW,501,Home Park,E,33.78485,-84.39742,
AUTO THEFT,180140988,01/14/2018,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568,
AUTO THEFT,180132112,01/14/2018,1973 JONES RD,110,West Highlands,G,33.78715,-84.45228,
AUTO THEFT,180140108,01/14/2018,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611,
AUTO THEFT,180141665,01/14/2018,962 HOBSON ST SW,302,Pittsburgh,V,33.72867,-84.4056,
AUTO THEFT,180141885,01/14/2018,3221 MARTIN L KING JR DR NW,111,,I,33.75284,-84.49256,
AUTO THEFT,180141798,01/14/2018,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38716,
LARCENY-NON VEHICLE,180141063,01/14/2018,1749 S ALVARADO TER SW,404,Cascade Avenue/Road,S,33.72993,-84.44539,
LARCENY-NON VEHICLE,180140998,01/14/2018,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-NON VEHICLE,180140293,01/14/2018,1685 RALPH D ABERNATHY BLVD SW,404,,I,33.74851,-84.4425,
LARCENY-NON VEHICLE,180141783,01/14/2018,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76152,-84.38672,
LARCENY-NON VEHICLE,180141133,01/14/2018,1888 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.81038,-84.36122,
LARCENY-NON VEHICLE,180141052,01/14/2018,573 JOSEPH E LOWERY BOULEVARD SW,401,West End,T,33.73934,-84.41827,
LARCENY-NON VEHICLE,180140306,01/14/2018,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034,
LARCENY-NON VEHICLE,180141403,01/14/2018,1578 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79764,-84.36884,
LARCENY-FROM VEHICLE,180141340,01/14/2018,817 GILBERT ST SE,607,Ormewood Park,W,33.73228,-84.3508,
LARCENY-FROM VEHICLE,180140950,01/14/2018,2960 PIEDMONT RD NE,206,Garden Hills,B,33.83511,-84.36868,
LARCENY-FROM VEHICLE,180132204,01/14/2018,1220 MECASLIN ST NW,501,Home Park,E,33.78791,-84.39991,
LARCENY-FROM VEHICLE,180140282,01/14/2018,690 PRYOR ST SW,303,Mechanicsville,V,33.73607,-84.3945,
LARCENY-FROM VEHICLE,180140509,01/14/2018,2520 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82391,-84.36769,
LARCENY-FROM VEHICLE,180140563,01/14/2018,2050 SYLVAN RD SW,306,Sylvan Hills,X,33.69852,-84.41798,
LARCENY-FROM VEHICLE,180140632,01/14/2018,1956 MCLENDON AVE NE,608,Lake Claire,N,33.7648,-84.32339,
LARCENY-FROM VEHICLE,180140784,01/14/2018,74 GARDENIA DR NW,105,West Lake,J,33.75712,-84.44119,
LARCENY-FROM VEHICLE,180141693,01/14/2018,537 ARTHUR ST SW,302,Pittsburgh,V,33.72855,-84.40552,
LARCENY-NON VEHICLE,180140969,01/14/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,180140583,01/14/2018,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
LARCENY-NON VEHICLE,180141202,01/14/2018,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645,
LARCENY-NON VEHICLE,180141114,01/14/2018,3440 PEACHTREE,208,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,180141174,01/14/2018,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,180141058,01/14/2018,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68173,-84.40783,
LARCENY-FROM VEHICLE,180141655,01/14/2018,1311 LOGAN CIR NW,204,Underwood Hills,D,33.80562,-84.43006,
LARCENY-FROM VEHICLE,180141674,01/14/2018,100 10TH ST NW,503,Midtown,E,33.78143,-84.39037,
LARCENY-FROM VEHICLE,180141699,01/14/2018,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,180141718,01/14/2018,689 ANTONE ST NW,207,Berkeley Park,D,33.79823,-84.41082,
LARCENY-FROM VEHICLE,180141782,01/14/2018,226 COURTLAND STREET,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,180141903,01/14/2018,817 W PEACHTREE ST NE,505,Midtown,E,33.77696,-84.38697,
LARCENY-FROM VEHICLE,180141670,01/14/2018,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,180141051,01/14/2018,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,180141187,01/14/2018,626 SOMERSET TER NE,602,Poncey-Highland,N,33.77176,-84.3624,
LARCENY-FROM VEHICLE,180141210,01/14/2018,1472 SHARON ST NW,105,Hunter Hills,K,33.75476,-84.43574,
LARCENY-FROM VEHICLE,180141238,01/14/2018,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,180141242,01/14/2018,126 RENAISSANCE PKWY NE,509,Downtown,M,33.76872,-84.38303,
LARCENY-FROM VEHICLE,180141499,01/14/2018,270 HILL ST,605,Oakland,W,33.74686,-84.37931,
LARCENY-FROM VEHICLE,180141601,01/14/2018,1460 BOULEVARD SE,607,Benteen Park,W,33.71437,-84.36832,
LARCENY-FROM VEHICLE,180141643,01/14/2018,1363 SUMMER LANE DR SE,607,Custer/McDonough/Guice,W,33.71645,-84.35186,
LARCENY-FROM VEHICLE,180141644,01/14/2018,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,180140868,01/14/2018,3979 MAJESTIC DR SW,407,Baker Hills,H,33.75826,-84.51793,
LARCENY-FROM VEHICLE,180141034,01/14/2018,174 CHESTER AVE SE,606,Reynoldstown,N,33.74914,-84.35909,
LARCENY-NON VEHICLE,180141697,01/14/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,180141899,01/14/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,180140105,01/14/2018,700 NEAL ST NW,103,English Avenue,L,33.76623,-84.41054,
BURGLARY-RESIDENCE,180140655,01/14/2018,1109 HUBBARD ST SW,302,Pittsburgh,V,33.72471,-84.40252,
BURGLARY-RESIDENCE,180140244,01/14/2018,478 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76733,-84.392,
ROBBERY-PEDESTRIAN,180141529,01/14/2018,295 CANDLER RD SE,611,East Lake,O,33.74451,-84.29109,
ROBBERY-PEDESTRIAN,180141321,01/14/2018,1950 RAMBLING DR SW,306,Sylvan Hills,X,33.70149,-84.40615,
AGG ASSAULT,180140865,01/14/2018,400 LINDEN AVE NE,603,Old Fourth Ward,M,33.77013,-84.37427,
AGG ASSAULT,180140944,01/14/2018,1355 BYRERE TER SW,403,Venetian Hills,S,33.71798,-84.43162,
ROBBERY-PEDESTRIAN,180140303,01/14/2018,554 PIEDMONT AVE NE,509,Downtown,M,33.76967,-84.38232,
AGG ASSAULT,180141649,01/14/2018,4226 NOTTING HILL DR SW,413,Arlington Estates,P,33.69384,-84.53501,
AGG ASSAULT,180131096,01/13/2018,1668 EASTLAND RD SE,612,East Atlanta,W,33.71898,-84.33038,
AGG ASSAULT,180131211,01/13/2018,735 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73492,-84.41798,
AGG ASSAULT,180130700,01/13/2018,1006 IRA ST SW,302,Pittsburgh,V,33.72745,-84.3999,
BURGLARY-RESIDENCE,180131273,01/13/2018,3257 W ROXBORO RD NE,210,Pine Hills,B,33.84357,-84.35005,
AGG ASSAULT,180130989,01/13/2018,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73886,-84.40246,
AGG ASSAULT,180130550,01/13/2018,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AGG ASSAULT,180122039,01/13/2018,850 OAK STREET SW,404,West End,T,33.74057,-84.4168,
ROBBERY-PEDESTRIAN,180131868,01/13/2018,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322,
BURGLARY-NONRES,180130598,01/13/2018,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
BURGLARY-RESIDENCE,180131194,01/13/2018,868 SPENCER ST NW,102,Vine City,L,33.75962,-84.41592,
LARCENY-NON VEHICLE,180131230,01/13/2018,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
BURGLARY-RESIDENCE,180121848,01/13/2018,94 WYMAN ST SE ,610,Kirkwood,O,33.75075,-84.33289,
LARCENY-NON VEHICLE,180131285,01/13/2018,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,180131161,01/13/2018,3781 CAMNPBELLTON RD SW,412,Ben Hill Acres,P,33.69043,-84.50983,
LARCENY-NON VEHICLE,180130826,01/13/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,180122188,01/13/2018,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,180131693,01/13/2018,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-FROM VEHICLE,180132073,01/13/2018,2364 LARCHWOOD RD SW,405,Florida Heights,I,33.74738,-84.46456,
LARCENY-FROM VEHICLE,180130628,01/13/2018,419 CHAMBERLAIN ST SE,604,Sweet Auburn,M,33.75356,-84.37375,
LARCENY-FROM VEHICLE,180132080,01/13/2018,931 MONROE DR NE @TRADER JOES - MONROE,506,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,180131351,01/13/2018,774 PONCE DE LEON AVE ,601,Virginia Highland,F,33.774,-84.36206,
LARCENY-FROM VEHICLE,180132129,01/13/2018,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,180130071,01/13/2018,870 NORTH HIGHLAND AVE NE,601,Virginia Highland,F,33.77833,-84.35308,
LARCENY-FROM VEHICLE,180130050,01/13/2018,878 BERNINA AVE NE,602,Inman Park,N,33.76397,-84.35875,
LARCENY-FROM VEHICLE,180131428,01/13/2018,207 PEACHTREE ST NE,510,Downtown,M,33.75951,-84.38724,
LARCENY-FROM VEHICLE,180130262,01/13/2018,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,180131406,01/13/2018,2120 HIGHVIEW RD SW,406,Beecher Hills,I,33.72935,-84.45832,
LARCENY-FROM VEHICLE,180130940,01/13/2018,2170 ABNER PL NW,110,Carver Hills,G,33.8013,-84.45899,
LARCENY-FROM VEHICLE,180131112,01/13/2018,236 WILLIAMS ST NW,508,Downtown,M,33.76117,-84.39066,
LARCENY-FROM VEHICLE,180131166,01/13/2018,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82039,-84.36744,
LARCENY-FROM VEHICLE,180131179,01/13/2018,446 LEONARDO AVE NE,608,Lake Claire,N,33.76636,-84.32974,
LARCENY-FROM VEHICLE,180131181,01/13/2018,2144 HILLS AVE NW,204,Underwood Hills,D,33.81395,-84.43107,
LARCENY-FROM VEHICLE,180131189,01/13/2018,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,180131224,01/13/2018,2632 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82639,-84.38756,
LARCENY-FROM VEHICLE,180131296,01/13/2018,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,180121637,01/13/2018,1422 WOODMONT LN NW,203,Hills Park,D,33.80349,-84.4339,
LARCENY-FROM VEHICLE,180132084,01/13/2018,3465 NORTHSIDE PKWY NW,207,Randall Mill,A,33.84958,-84.42962,
LARCENY-FROM VEHICLE,180131478,01/13/2018,3040 HEADLAND DR SW,411,Greenbriar,R,33.68948,-84.48818,
LARCENY-FROM VEHICLE,180131487,01/13/2018,443 MORELAND AVE SE,606,Ormewood Park,W,33.74179,-84.34973,
LARCENY-FROM VEHICLE,180131600,01/13/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,180131607,01/13/2018,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
LARCENY-FROM VEHICLE,180131638,01/13/2018,923 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77348,-84.35715,
LARCENY-FROM VEHICLE,180131711,01/13/2018,168 LUCKIE ST NW,508,Downtown,M,33.75887,-84.39184,
LARCENY-FROM VEHICLE,180131736,01/13/2018,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,180131922,01/13/2018,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515,
LARCENY-NON VEHICLE,180130721,01/13/2018,849 INMAN VILLAGE PKWY NE,602,Inman Park,N,33.75977,-84.3608,
LARCENY-FROM VEHICLE,180131087,01/13/2018,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,180131028,01/13/2018,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
LARCENY-FROM VEHICLE,180131800,01/13/2018,511 MORGAN ST NE,603,Old Fourth Ward,M,33.76882,-84.37044,
LARCENY-NON VEHICLE,180130144,01/13/2018,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76152,-84.38672,
LARCENY-NON VEHICLE,180131881,01/13/2018,573 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73934,-84.41827,
LARCENY-NON VEHICLE,180131735,01/13/2018,1159 MORELAND AVE SE,607,Woodland Hills,W,33.72261,-84.34979,
LARCENY-NON VEHICLE,180131321,01/13/2018,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514,
LARCENY-NON VEHICLE,180130974,01/13/2018,2855 PEACHTREE RD NE,206,Garden Hills,B,33.83277,-84.384,
LARCENY-NON VEHICLE,180131380,01/13/2018,1370 CUSTER WAY SE,607,Custer/McDonough/Guice,W,33.71672,-84.35269,
AUTO THEFT,180131356,01/13/2018,2034 ARLINGTON CIR NW,107,Grove Park,J,33.77071,-84.45372,
AUTO THEFT,180131272,01/13/2018,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
AUTO THEFT,180131095,01/13/2018,1675 MEMORIAL DR SE,610,Kirkwood,O,33.74716,-84.33286,
AUTO THEFT,180130532,01/13/2018,2582 DONALD LEE HOLLOWELL,109,Center Hill,J,33.77521,-84.47131,
AUTO THEFT,180130499,01/13/2018,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
AUTO THEFT,180130278,01/13/2018,262 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
AUTO THEFT,180130243,01/13/2018,1141 MOBILE ST NW,105,Hunter Hills,K,33.76294,-84.42478,
AUTO THEFT,180132049,01/13/2018,811 PENN AVE NE,505,Midtown,E,33.77683,-84.37831,
AUTO THEFT,180131963,01/13/2018,183 MT ZION RD SE,312,Glenrose Heights,Z,33.67044,-84.38141,
AUTO THEFT,180131634,01/13/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
AUTO THEFT,180131608,01/13/2018,75 5TH ST NE,505,Midtown,E,33.77609,-84.385,
AUTO THEFT,180131744,01/13/2018,399 AMAL DR SW,307,Amal Heights,Y,33.70758,-84.39924,
AUTO THEFT,180121410,01/12/2018,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
AUTO THEFT,180122398,01/12/2018,1313 W PACES FERRY RD NW,202,Randall Mill,A,33.84933,-84.43048,
AUTO THEFT,180120604,01/12/2018,2403 SANDFALL CT SW,412,Sandlewood Estates,P,33.70474,-84.54412,
AUTO THEFT,180122045,01/12/2018,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
AUTO THEFT,180121657,01/12/2018,739 TRABERT AVE,207,Berkeley Park,D,33.79545,-84.41199,
AUTO THEFT,180120897,01/12/2018,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81743,-84.351,
AUTO THEFT,180120689,01/12/2018,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
